No, Freq(Hz), Ampt_Trace1(dBm), Ampt_Trace2(dBm), Ampt_Trace3(dBm), Ampt_Trace4(dBm), Ampt_Trace5(dBm), Loc
668, 667670658, -59.44, -59.21, -59.49, 0.00, 0.00,(0 0)
669, 668671650, -59.68, -59.27, -60.52, 0.00, 0.00,(0 0)
670, 669672642, -57.61, -57.47, -59.35, 0.00, 0.00,(0 0)
671, 670673634, -57.22, -57.09, -59.52, 0.00, 0.00,(0 0)
672, 671674626, -59.58, -59.36, -59.84, 0.00, 0.00,(0 0)
673, 672675618, -59.75, -59.33, -60.46, 0.00, 0.00,(0 0)
674, 673676610, -60.08, -59.89, -60.15, 0.00, 0.00,(0 0)
675, 674677602, -60.20, -60.15, -60.87, 0.00, 0.00,(0 0)
676, 675678594, -60.18, -59.76, -60.40, 0.00, 0.00,(0 0)
677, 676679586, -60.24, -59.99, -60.97, 0.00, 0.00,(0 0)
678, 677680578, -60.18, -60.00, -60.43, 0.00, 0.00,(0 0)
679, 678681570, -60.28, -59.56, -60.76, 0.00, 0.00,(0 0)
680, 679682562, -60.32, -60.26, -60.53, 0.00, 0.00,(0 0)
681, 680683554, -60.50, -60.32, -60.73, 0.00, 0.00,(0 0)
682, 681684546, -60.64, -60.09, -61.04, 0.00, 0.00,(0 0)
683, 682685538, -60.57, -60.44, -60.99, 0.00, 0.00,(0 0)
684, 683686530, -60.47, -60.37, -61.10, 0.00, 0.00,(0 0)
685, 684687522, -60.34, -60.10, -60.63, 0.00, 0.00,(0 0)
686, 685688514, -60.44, -60.20, -60.97, 0.00, 0.00,(0 0)
687, 686689506, -60.52, -60.39, -60.70, 0.00, 0.00,(0 0)
688, 687690498, -60.58, -60.41, -61.02, 0.00, 0.00,(0 0)
689, 688691490, -60.66, -60.42, -60.73, 0.00, 0.00,(0 0)
690, 689692482, -60.48, -60.24, -60.64, 0.00, 0.00,(0 0)
691, 690693474, -60.33, -60.26, -60.48, 0.00, 0.00,(0 0)
692, 691694466, -60.22, -60.18, -60.72, 0.00, 0.00,(0 0)
693, 692695458, -60.26, -60.22, -60.82, 0.00, 0.00,(0 0)
694, 693696450, -60.26, -60.23, -60.53, 0.00, 0.00,(0 0)
695, 694697442, -60.27, -59.68, -60.38, 0.00, 0.00,(0 0)
696, 695698434, -60.23, -59.62, -60.55, 0.00, 0.00,(0 0)
697, 696699426, -60.21, -59.75, -60.21, 0.00, 0.00,(0 0)
698, 697700418, -60.05, -59.91, -60.54, 0.00, 0.00,(0 0)
699, 698701410, -60.02, -59.79, -60.13, 0.00, 0.00,(0 0)
700, 699702402, -59.93, -59.41, -60.02, 0.00, 0.00,(0 0)
701, 700703394, -59.97, -59.86, -60.46, 0.00, 0.00,(0 0)
702, 701704386, -60.12, -59.78, -60.29, 0.00, 0.00,(0 0)
703, 702705378, -60.13, -59.53, -60.26, 0.00, 0.00,(0 0)
704, 703706370, -60.05, -59.72, -60.14, 0.00, 0.00,(0 0)
705, 704707362, -59.95, -59.85, -60.22, 0.00, 0.00,(0 0)
706, 705708354, -59.90, -59.80, -60.26, 0.00, 0.00,(0 0)
707, 706709346, -60.00, -59.85, -60.24, 0.00, 0.00,(0 0)
708, 707710338, -60.07, -59.89, -60.67, 0.00, 0.00,(0 0)
709, 708711330, -60.19, -59.87, -60.63, 0.00, 0.00,(0 0)
710, 709712322, -60.17, -60.03, -60.39, 0.00, 0.00,(0 0)
711, 710713314, -60.08, -59.99, -60.28, 0.00, 0.00,(0 0)
712, 711714306, -60.04, -59.65, -60.19, 0.00, 0.00,(0 0)
713, 712715298, -59.94, -59.49, -60.08, 0.00, 0.00,(0 0)
714, 713716290, -59.97, -59.86, -60.06, 0.00, 0.00,(0 0)
715, 714717282, -59.75, -59.43, -59.75, 0.00, 0.00,(0 0)
716, 715718274, -59.75, -59.22, -59.75, 0.00, 0.00,(0 0)
717, 716719266, -60.17, -59.79, -60.71, 0.00, 0.00,(0 0)
718, 717720258, -60.25, -59.95, -60.40, 0.00, 0.00,(0 0)
719, 718721250, -60.18, -59.88, -60.47, 0.00, 0.00,(0 0)
720, 719722242, -59.51, -59.51, -60.50, 0.00, 0.00,(0 0)
721, 720723234, -59.41, -59.06, -59.91, 0.00, 0.00,(0 0)
722, 721724226, -60.39, -60.20, -60.49, 0.00, 0.00,(0 0)
723, 722725218, -60.50, -60.46, -60.86, 0.00, 0.00,(0 0)
724, 723726210, -60.51, -60.44, -60.88, 0.00, 0.00,(0 0)
725, 724727202, -60.41, -60.26, -60.97, 0.00, 0.00,(0 0)
726, 725728194, -60.48, -60.38, -60.79, 0.00, 0.00,(0 0)
727, 726729186, -60.57, -60.17, -60.72, 0.00, 0.00,(0 0)
728, 727730178, -60.66, -60.49, -61.22, 0.00, 0.00,(0 0)
729, 728731170, -60.81, -60.55, -60.88, 0.00, 0.00,(0 0)
730, 729732162, -60.82, -60.52, -61.00, 0.00, 0.00,(0 0)
731, 730733154, -60.92, -60.70, -61.26, 0.00, 0.00,(0 0)
732, 731734146, -60.76, -60.72, -61.40, 0.00, 0.00,(0 0)
733, 732735138, -60.80, -60.51, -61.29, 0.00, 0.00,(0 0)
734, 733736130, -60.88, -60.76, -61.01, 0.00, 0.00,(0 0)
735, 734737122, -60.90, -60.27, -61.17, 0.00, 0.00,(0 0)
736, 735738114, -60.99, -60.92, -61.55, 0.00, 0.00,(0 0)
737, 736739106, -61.29, -61.11, -61.54, 0.00, 0.00,(0 0)
738, 737740098, -61.26, -60.99, -61.59, 0.00, 0.00,(0 0)
739, 738741090, -61.20, -60.82, -61.52, 0.00, 0.00,(0 0)
740, 739742082, -61.17, -60.70, -61.23, 0.00, 0.00,(0 0)
741, 740743074, -61.29, -61.09, -61.49, 0.00, 0.00,(0 0)
742, 741744066, -61.42, -61.21, -61.44, 0.00, 0.00,(0 0)
743, 742745058, -61.58, -61.35, -61.79, 0.00, 0.00,(0 0)
744, 743746050, -61.60, -61.32, -61.67, 0.00, 0.00,(0 0)
745, 744747042, -61.51, -61.06, -61.63, 0.00, 0.00,(0 0)
746, 745748034, -61.40, -61.24, -61.81, 0.00, 0.00,(0 0)
747, 746749026, -61.40, -61.22, -61.64, 0.00, 0.00,(0 0)
748, 747750018, -61.45, -61.01, -61.85, 0.00, 0.00,(0 0)
749, 748751010, -61.60, -61.14, -61.76, 0.00, 0.00,(0 0)
750, 749752002, -61.62, -61.50, -61.80, 0.00, 0.00,(0 0)
751, 750752993, -61.52, -61.47, -62.05, 0.00, 0.00,(0 0)
752, 751753985, -61.48, -61.45, -61.65, 0.00, 0.00,(0 0)
753, 752754977, -61.35, -61.26, -61.83, 0.00, 0.00,(0 0)
754, 753755969, -61.36, -61.31, -61.73, 0.00, 0.00,(0 0)
755, 754756961, -61.48, -61.10, -61.55, 0.00, 0.00,(0 0)
756, 755757953, -61.64, -61.07, -61.75, 0.00, 0.00,(0 0)
757, 756758945, -61.47, -61.26, -61.89, 0.00, 0.00,(0 0)
758, 757759937, -61.44, -61.26, -62.06, 0.00, 0.00,(0 0)
759, 758760929, -61.19, -61.04, -61.34, 0.00, 0.00,(0 0)
760, 759761921, -61.08, -60.89, -61.32, 0.00, 0.00,(0 0)
761, 760762913, -61.11, -60.81, -61.26, 0.00, 0.00,(0 0)
762, 761763905, -61.31, -61.22, -61.77, 0.00, 0.00,(0 0)
763, 762764897, -60.53, -59.95, -61.01, 0.00, 0.00,(0 0)
764, 763765889, -44.23, -44.23, -49.10, 0.00, 0.00,(0 0)
765, 764766881, -36.60, -33.41, -38.87, 0.00, 0.00,(0 0)
766, 765767873, -36.08, -29.38, -39.07, 0.00, 0.00,(0 0)
767, 766768865, -36.29, -29.32, -38.88, 0.00, 0.00,(0 0)
768, 767769857, -36.75, -29.95, -38.22, 0.00, 0.00,(0 0)
769, 768770849, -36.52, -29.71, -39.11, 0.00, 0.00,(0 0)
770, 769771841, -36.37, -30.09, -38.78, 0.00, 0.00,(0 0)
771, 770772833, -35.98, -30.15, -37.73, 0.00, 0.00,(0 0)
772, 771773825, -35.77, -29.99, -37.19, 0.00, 0.00,(0 0)
773, 772774817, -35.67, -32.08, -36.51, 0.00, 0.00,(0 0)
774, 773775809, -35.92, -33.34, -37.94, 0.00, 0.00,(0 0)
775, 774776801, -36.92, -33.85, -38.17, 0.00, 0.00,(0 0)
776, 775777793, -37.28, -34.10, -39.05, 0.00, 0.00,(0 0)
777, 776778785, -37.61, -34.08, -39.10, 0.00, 0.00,(0 0)
778, 777779777, -38.29, -34.83, -40.33, 0.00, 0.00,(0 0)
779, 778780769, -39.29, -34.09, -39.91, 0.00, 0.00,(0 0)
780, 779781761, -39.78, -33.03, -40.18, 0.00, 0.00,(0 0)
781, 780782753, -40.35, -34.85, -40.46, 0.00, 0.00,(0 0)
782, 781783745, -41.23, -39.52, -42.10, 0.00, 0.00,(0 0)
783, 782784737, -47.51, -45.41, -49.58, 0.00, 0.00,(0 0)
784, 783785729, -57.88, -55.72, -61.56, 0.00, 0.00,(0 0)
785, 784786721, -52.99, -48.22, -58.19, 0.00, 0.00,(0 0)
786, 785787713, -52.65, -47.64, -58.89, 0.00, 0.00,(0 0)
787, 786788705, -52.97, -48.61, -57.65, 0.00, 0.00,(0 0)
788, 787789697, -53.38, -49.59, -60.95, 0.00, 0.00,(0 0)
789, 788790689, -53.00, -48.83, -59.05, 0.00, 0.00,(0 0)
790, 789791681, -53.23, -48.26, -59.85, 0.00, 0.00,(0 0)
791, 790792673, -52.69, -48.18, -58.68, 0.00, 0.00,(0 0)
792, 791793665, -53.35, -48.81, -60.49, 0.00, 0.00,(0 0)
793, 792794657, -53.89, -49.35, -57.73, 0.00, 0.00,(0 0)
794, 793795649, -54.63, -49.37, -60.73, 0.00, 0.00,(0 0)
795, 794796641, -54.53, -48.76, -59.98, 0.00, 0.00,(0 0)
796, 795797633, -55.27, -52.73, -61.88, 0.00, 0.00,(0 0)
797, 796798625, -54.93, -49.01, -62.30, 0.00, 0.00,(0 0)
798, 797799617, -55.08, -49.20, -59.89, 0.00, 0.00,(0 0)
799, 798800609, -55.06, -50.15, -60.83, 0.00, 0.00,(0 0)
800, 799801601, -55.17, -49.36, -61.01, 0.00, 0.00,(0 0)
801, 800802593, -55.95, -50.30, -61.84, 0.00, 0.00,(0 0)
802, 801803585, -56.81, -51.77, -60.59, 0.00, 0.00,(0 0)
803, 802804577, -60.44, -58.85, -63.05, 0.00, 0.00,(0 0)
804, 803805569, -62.99, -62.72, -63.18, 0.00, 0.00,(0 0)
805, 804806561, -62.75, -62.60, -63.29, 0.00, 0.00,(0 0)
806, 805807553, -62.63, -62.19, -62.71, 0.00, 0.00,(0 0)
807, 806808545, -62.59, -62.38, -63.05, 0.00, 0.00,(0 0)
808, 807809537, -62.71, -62.50, -62.89, 0.00, 0.00,(0 0)
809, 808810529, -62.91, -62.71, -63.30, 0.00, 0.00,(0 0)
810, 809811521, -62.94, -62.94, -63.33, 0.00, 0.00,(0 0)
811, 810812513, -62.92, -62.72, -63.31, 0.00, 0.00,(0 0)
812, 811813505, -63.08, -62.94, -63.42, 0.00, 0.00,(0 0)
813, 812814497, -63.28, -62.83, -64.08, 0.00, 0.00,(0 0)
814, 813815489, -63.74, -62.91, -64.12, 0.00, 0.00,(0 0)
815, 814816481, -64.13, -64.03, -64.94, 0.00, 0.00,(0 0)
816, 815817473, -64.44, -64.25, -64.58, 0.00, 0.00,(0 0)
817, 816818465, -64.68, -64.08, -65.33, 0.00, 0.00,(0 0)
818, 817819457, -64.80, -64.68, -64.94, 0.00, 0.00,(0 0)
819, 818820449, -65.04, -64.71, -65.05, 0.00, 0.00,(0 0)
820, 819821441, -65.51, -65.50, -65.92, 0.00, 0.00,(0 0)
821, 820822433, -65.89, -65.74, -66.11, 0.00, 0.00,(0 0)
822, 821823425, -66.27, -65.62, -66.57, 0.00, 0.00,(0 0)
823, 822824417, -65.88, -65.75, -65.99, 0.00, 0.00,(0 0)
824, 823825409, -66.10, -65.61, -66.14, 0.00, 0.00,(0 0)
825, 824826401, -66.68, -66.12, -66.69, 0.00, 0.00,(0 0)
826, 825827393, -66.98, -66.64, -67.03, 0.00, 0.00,(0 0)
827, 826828385, -67.25, -67.15, -67.73, 0.00, 0.00,(0 0)
828, 827829377, -67.55, -66.97, -67.90, 0.00, 0.00,(0 0)
829, 828830369, -67.61, -66.62, -67.68, 0.00, 0.00,(0 0)
830, 829831361, -67.59, -67.43, -67.98, 0.00, 0.00,(0 0)
831, 830832353, -67.62, -67.34, -67.77, 0.00, 0.00,(0 0)
832, 831833345, -67.77, -67.03, -68.43, 0.00, 0.00,(0 0)
833, 832834337, -67.95, -67.86, -68.40, 0.00, 0.00,(0 0)
834, 833835329, -67.99, -67.36, -68.01, 0.00, 0.00,(0 0)
835, 834836321, -68.13, -67.97, -68.25, 0.00, 0.00,(0 0)
836, 835837313, -68.08, -67.68, -68.38, 0.00, 0.00,(0 0)
837, 836838305, -67.95, -67.42, -68.10, 0.00, 0.00,(0 0)
838, 837839297, -67.98, -67.58, -68.12, 0.00, 0.00,(0 0)
839, 838840289, -68.06, -67.77, -68.52, 0.00, 0.00,(0 0)
840, 839841281, -67.94, -67.48, -68.20, 0.00, 0.00,(0 0)
841, 840842273, -67.91, -67.54, -68.39, 0.00, 0.00,(0 0)
842, 841843265, -67.87, -67.85, -68.49, 0.00, 0.00,(0 0)
843, 842844257, -67.68, -67.46, -68.40, 0.00, 0.00,(0 0)
844, 843845249, -67.46, -67.03, -67.52, 0.00, 0.00,(0 0)
845, 844846241, -67.16, -67.14, -67.82, 0.00, 0.00,(0 0)
846, 845847233, -67.14, -66.94, -67.28, 0.00, 0.00,(0 0)
847, 846848225, -67.26, -67.11, -67.95, 0.00, 0.00,(0 0)
848, 847849217, -67.36, -67.22, -67.72, 0.00, 0.00,(0 0)
849, 848850209, -67.28, -66.68, -67.34, 0.00, 0.00,(0 0)
850, 849851201, -67.10, -66.67, -67.15, 0.00, 0.00,(0 0)
851, 850852193, -67.06, -67.04, -67.51, 0.00, 0.00,(0 0)
852, 851853185, -67.41, -67.28, -67.89, 0.00, 0.00,(0 0)
853, 852854177, -67.73, -67.02, -67.77, 0.00, 0.00,(0 0)
854, 853855169, -67.82, -67.69, -67.99, 0.00, 0.00,(0 0)
855, 854856161, -67.89, -67.84, -68.13, 0.00, 0.00,(0 0)
856, 855857153, -68.02, -67.61, -68.09, 0.00, 0.00,(0 0)
857, 856858145, -68.21, -67.84, -68.27, 0.00, 0.00,(0 0)
858, 857859137, -68.62, -67.89, -68.65, 0.00, 0.00,(0 0)
859, 858860129, -68.98, -68.74, -69.02, 0.00, 0.00,(0 0)
860, 859861121, -69.19, -68.80, -69.32, 0.00, 0.00,(0 0)
861, 860862113, -69.40, -69.35, -69.87, 0.00, 0.00,(0 0)
862, 861863105, -69.79, -69.63, -70.03, 0.00, 0.00,(0 0)
863, 862864097, -69.90, -69.45, -69.91, 0.00, 0.00,(0 0)
864, 863865089, -70.23, -69.52, -70.36, 0.00, 0.00,(0 0)
865, 864866081, -70.57, -69.95, -70.58, 0.00, 0.00,(0 0)
866, 865867073, -70.81, -70.79, -71.15, 0.00, 0.00,(0 0)
867, 866868065, -71.09, -70.66, -71.26, 0.00, 0.00,(0 0)
868, 867869057, -71.19, -71.02, -71.56, 0.00, 0.00,(0 0)
869, 868870049, -71.19, -70.85, -71.35, 0.00, 0.00,(0 0)
870, 869871041, -71.26, -71.07, -71.39, 0.00, 0.00,(0 0)
871, 870872033, -71.46, -71.16, -71.54, 0.00, 0.00,(0 0)
872, 871873025, -71.68, -71.34, -71.77, 0.00, 0.00,(0 0)
873, 872874017, -71.84, -71.75, -72.07, 0.00, 0.00,(0 0)
874, 873875009, -72.05, -72.00, -72.33, 0.00, 0.00,(0 0)
875, 874876001, -71.98, -71.73, -72.26, 0.00, 0.00,(0 0)
876, 875876992, -71.96, -71.77, -72.09, 0.00, 0.00,(0 0)
877, 876877984, -72.14, -72.10, -72.63, 0.00, 0.00,(0 0)
878, 877878976, -72.33, -71.82, -72.73, 0.00, 0.00,(0 0)
879, 878879968, -72.42, -72.25, -72.78, 0.00, 0.00,(0 0)
880, 879880960, -72.14, -71.58, -72.34, 0.00, 0.00,(0 0)
881, 880881952, -71.91, -71.91, -72.41, 0.00, 0.00,(0 0)
882, 881882944, -72.38, -72.03, -72.43, 0.00, 0.00,(0 0)
883, 882883936, -72.42, -72.28, -73.02, 0.00, 0.00,(0 0)
884, 883884928, -72.43, -71.81, -72.65, 0.00, 0.00,(0 0)
885, 884885920, -72.59, -72.37, -72.98, 0.00, 0.00,(0 0)
886, 885886912, -72.66, -72.32, -72.79, 0.00, 0.00,(0 0)
887, 886887904, -72.65, -72.32, -72.87, 0.00, 0.00,(0 0)
888, 887888896, -72.57, -71.59, -72.71, 0.00, 0.00,(0 0)
889, 888889888, -72.48, -71.38, -72.51, 0.00, 0.00,(0 0)
890, 889890880, -72.37, -72.34, -72.62, 0.00, 0.00,(0 0)
891, 890891872, -72.50, -72.22, -72.88, 0.00, 0.00,(0 0)
892, 891892864, -72.54, -72.42, -72.83, 0.00, 0.00,(0 0)
893, 892893856, -72.76, -72.54, -72.89, 0.00, 0.00,(0 0)
894, 893894848, -72.81, -72.19, -73.31, 0.00, 0.00,(0 0)
895, 894895840, -72.67, -72.65, -73.23, 0.00, 0.00,(0 0)
896, 895896832, -72.75, -72.70, -73.31, 0.00, 0.00,(0 0)
897, 896897824, -72.90, -72.81, -73.05, 0.00, 0.00,(0 0)
898, 897898816, -73.04, -73.04, -73.53, 0.00, 0.00,(0 0)
899, 898899808, -73.10, -72.96, -73.85, 0.00, 0.00,(0 0)
900, 899900800, -72.84, -72.84, -73.60, 0.00, 0.00,(0 0)
901, 900901792, -72.84, -72.44, -73.69, 0.00, 0.00,(0 0)
902, 901902784, -73.34, -73.15, -73.56, 0.00, 0.00,(0 0)
903, 902903776, -73.47, -73.08, -74.10, 0.00, 0.00,(0 0)
904, 903904768, -73.69, -73.63, -74.26, 0.00, 0.00,(0 0)
905, 904905760, -73.87, -73.77, -74.57, 0.00, 0.00,(0 0)
906, 905906752, -74.06, -74.03, -74.40, 0.00, 0.00,(0 0)
907, 906907744, -74.18, -73.73, -74.93, 0.00, 0.00,(0 0)
908, 907908736, -74.06, -73.91, -74.48, 0.00, 0.00,(0 0)
909, 908909728, -73.25, -72.91, -73.48, 0.00, 0.00,(0 0)
910, 909910720, -71.70, -70.80, -72.23, 0.00, 0.00,(0 0)
911, 910911712, -72.18, -71.05, -72.64, 0.00, 0.00,(0 0)
912, 911912704, -73.41, -72.91, -73.71, 0.00, 0.00,(0 0)
913, 912913696, -74.67, -74.14, -74.85, 0.00, 0.00,(0 0)
914, 913914688, -74.77, -74.29, -75.29, 0.00, 0.00,(0 0)
915, 914915680, -74.65, -74.65, -75.33, 0.00, 0.00,(0 0)
916, 915916672, -74.82, -74.27, -75.06, 0.00, 0.00,(0 0)
917, 916917664, -74.96, -74.95, -75.11, 0.00, 0.00,(0 0)
918, 917918656, -75.08, -75.07, -75.77, 0.00, 0.00,(0 0)
919, 918919648, -75.11, -74.79, -75.53, 0.00, 0.00,(0 0)
920, 919920640, -75.04, -74.93, -75.17, 0.00, 0.00,(0 0)
921, 920921632, -74.94, -74.81, -75.40, 0.00, 0.00,(0 0)
922, 921922624, -75.05, -74.88, -75.57, 0.00, 0.00,(0 0)
923, 922923616, -74.98, -74.77, -75.06, 0.00, 0.00,(0 0)
924, 923924608, -75.05, -74.71, -75.06, 0.00, 0.00,(0 0)
925, 924925600, -75.22, -74.57, -75.28, 0.00, 0.00,(0 0)
926, 925926592, -75.19, -75.12, -75.29, 0.00, 0.00,(0 0)
927, 926927584, -75.21, -74.41, -75.22, 0.00, 0.00,(0 0)
928, 927928576, -74.91, -74.35, -75.42, 0.00, 0.00,(0 0)
929, 928929568, -74.53, -74.45, -75.37, 0.00, 0.00,(0 0)
930, 929930560, -74.36, -74.08, -74.55, 0.00, 0.00,(0 0)
931, 930931552, -74.59, -74.30, -74.61, 0.00, 0.00,(0 0)
932, 931932544, -74.71, -74.27, -74.72, 0.00, 0.00,(0 0)
933, 932933536, -74.91, -74.21, -75.14, 0.00, 0.00,(0 0)
934, 933934528, -74.92, -74.55, -74.97, 0.00, 0.00,(0 0)
935, 934935520, -55.43, -54.96, -55.72, 0.00, 0.00,(0 0)
936, 935936512, -43.80, -43.29, -44.43, 0.00, 0.00,(0 0)
937, 936937504, -39.91, -39.91, -40.35, 0.00, 0.00,(0 0)
938, 937938496, -32.58, -32.28, -33.43, 0.00, 0.00,(0 0)
939, 938939488, -37.77, -37.70, -38.20, 0.00, 0.00,(0 0)
940, 939940480, -35.50, -35.03, -36.57, 0.00, 0.00,(0 0)
941, 940941472, -35.18, -34.90, -35.72, 0.00, 0.00,(0 0)
942, 941942464, -35.34, -35.05, -36.70, 0.00, 0.00,(0 0)
943, 942943456, -37.72, -37.56, -39.18, 0.00, 0.00,(0 0)
944, 943944448, -47.22, -46.98, -48.63, 0.00, 0.00,(0 0)
945, 944945440, -36.06, -35.82, -36.32, 0.00, 0.00,(0 0)
946, 945946432, -36.18, -35.50, -36.24, 0.00, 0.00,(0 0)
947, 946947424, -40.76, -39.67, -41.15, 0.00, 0.00,(0 0)
948, 947948416, -49.87, -48.18, -50.91, 0.00, 0.00,(0 0)
949, 948949408, -52.08, -47.76, -55.82, 0.00, 0.00,(0 0)
950, 949950400, -51.82, -36.66, -59.88, 0.00, 0.00,(0 0)
951, 950951392, -54.34, -41.75, -63.69, 0.00, 0.00,(0 0)
952, 951952384, -60.10, -56.51, -63.82, 0.00, 0.00,(0 0)
953, 952953376, -67.96, -67.08, -69.14, 0.00, 0.00,(0 0)
954, 953954368, -73.33, -73.27, -73.86, 0.00, 0.00,(0 0)
955, 954955360, -58.55, -55.31, -60.63, 0.00, 0.00,(0 0)
956, 955956352, -39.69, -34.99, -42.25, 0.00, 0.00,(0 0)
957, 956957344, -35.12, -31.01, -38.14, 0.00, 0.00,(0 0)
958, 957958336, -35.32, -30.85, -37.79, 0.00, 0.00,(0 0)
959, 958959328, -35.84, -31.61, -37.86, 0.00, 0.00,(0 0)
960, 959960320, -38.28, -34.42, -40.22, 0.00, 0.00,(0 0)
961, 960961312, -50.44, -45.60, -52.86, 0.00, 0.00,(0 0)
962, 961962304, -73.70, -72.46, -73.90, 0.00, 0.00,(0 0)
963, 962963296, -74.09, -74.01, -74.49, 0.00, 0.00,(0 0)
964, 963964288, -74.07, -74.01, -74.25, 0.00, 0.00,(0 0)
965, 964965280, -74.19, -74.05, -74.59, 0.00, 0.00,(0 0)
966, 965966272, -74.09, -74.01, -74.47, 0.00, 0.00,(0 0)
967, 966967264, -74.10, -73.80, -74.75, 0.00, 0.00,(0 0)
968, 967968256, -73.88, -73.71, -74.45, 0.00, 0.00,(0 0)
969, 968969248, -73.82, -73.54, -74.27, 0.00, 0.00,(0 0)
970, 969970240, -73.79, -73.37, -74.19, 0.00, 0.00,(0 0)
971, 970971232, -73.89, -73.64, -74.20, 0.00, 0.00,(0 0)
972, 971972224, -73.89, -73.70, -74.20, 0.00, 0.00,(0 0)
973, 972973216, -73.85, -73.50, -74.11, 0.00, 0.00,(0 0)
974, 973974208, -73.75, -73.33, -73.85, 0.00, 0.00,(0 0)
975, 974975200, -73.52, -73.14, -74.03, 0.00, 0.00,(0 0)
976, 975976192, -73.41, -73.04, -73.71, 0.00, 0.00,(0 0)
977, 976977184, -73.49, -73.09, -73.51, 0.00, 0.00,(0 0)
978, 977978176, -73.47, -72.61, -73.95, 0.00, 0.00,(0 0)
979, 978979168, -73.46, -72.97, -73.56, 0.00, 0.00,(0 0)
980, 979980160, -73.41, -73.29, -73.65, 0.00, 0.00,(0 0)
981, 980981152, -73.19, -72.78, -73.44, 0.00, 0.00,(0 0)
982, 981982144, -73.11, -72.86, -73.30, 0.00, 0.00,(0 0)
983, 982983136, -73.00, -72.70, -73.45, 0.00, 0.00,(0 0)
984, 983984128, -73.08, -73.05, -73.36, 0.00, 0.00,(0 0)
985, 984985120, -73.12, -72.89, -73.24, 0.00, 0.00,(0 0)
986, 985986112, -73.10, -72.97, -73.62, 0.00, 0.00,(0 0)
987, 986987104, -72.96, -72.70, -73.78, 0.00, 0.00,(0 0)
988, 987988096, -72.82, -72.76, -73.17, 0.00, 0.00,(0 0)
989, 988989088, -72.64, -72.12, -72.70, 0.00, 0.00,(0 0)
990, 989990080, -72.62, -72.21, -72.64, 0.00, 0.00,(0 0)
991, 990991072, -72.76, -72.20, -72.89, 0.00, 0.00,(0 0)
992, 991992064, -72.75, -72.65, -72.84, 0.00, 0.00,(0 0)
993, 992993056, -72.80, -72.31, -72.89, 0.00, 0.00,(0 0)
994, 993994048, -72.60, -72.33, -72.78, 0.00, 0.00,(0 0)
995, 994995040, -72.46, -72.37, -72.66, 0.00, 0.00,(0 0)
996, 995996032, -72.38, -71.83, -72.46, 0.00, 0.00,(0 0)
997, 996997024, -72.40, -72.13, -73.14, 0.00, 0.00,(0 0)
998, 997998016, -72.55, -72.01, -72.65, 0.00, 0.00,(0 0)
999, 998999008, -72.56, -71.62, -72.63, 0.00, 0.00,(0 0)
1000, 1000000000, -72.40, -72.13, -72.90, 0.00, 0.00,(0 0)
